empresa_id,trips_today,trips_in_progress,trips_completed,delays_over_5min,avg_occupancy,daily_cost,sla_d0
02580269-edeb-4144-96d5-a07d2db7403d,0,0,0,0,,,0
06b62ba4-e357-44df-9adf-e66535f20a1c,0,0,0,0,,,0
0f7a8ea2-3862-41e9-abaf-ad6f8a2d946d,0,0,0,0,,,0
11111111-1111-4111-8111-1111111111c1,0,0,0,0,,,0
55679099-bbd8-489e-a750-d35b91bc3ce8,0,0,0,0,,,0
896d0a30-c01f-4785-b444-71f19729e556,0,0,0,0,,,0
8b99aff9-d674-4d6b-a5ef-058419b9ed1a,0,0,0,0,,,0
9aaaa366-6314-475d-a767-e9581a88b43a,0,0,0,0,,,0
bbe19a88-fb1b-4f73-907b-efe90a5dfafa,0,0,0,0,,,0
